,Run,FlowCellID,Age,AssayType,AssemblyName,AvgSpotLen,Bases,BiomaterialProvider,BioProject,BioSample,BioSampleModel,Bytes,CellLine,CenterName,Consent,DataStoreFileType,DataStoreProvider,DataStoreRegion,Disease,DiseaseStage,Ethnicity,Experiment,Instrument,Isolate,LibraryName,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,SampleName,SampleType,Sex,SRAStudy,Tissue,CreateDate,CreateDateBatch,Version,StudyID,PatientID,AnnotationSource,CancerType,CancerTypeDetailed,CellLineSource,Characteristics,DepMapID,DiseaseOntology,DoublingTimeHrs,FractionGenomeAltered,FreezingMedium,GenomeDoublings,GeographicDistribution,GrowthMedium,Histology,HistologySubtype1,HistologySubtype2,LifeStage,Lineage,LineageMolecularSubtype,LineageSubtype,LineageSubSubtype,MutationCount,MutationRate,CellLineNickName,OncotreeCode,PathologistAnnotation,Ploidy,PrimaryTumorSite,Proteomics10PlexID,ProteomicsTMTLabel,Purity,SiteOfFinding,SiteSubtype1,SiteSubtype2,Subtype,Supplements,TMBNonSynonymous
387,SRR8616152,20190224_PRJNA523380_SRR8616152,55.0,RNA-Seq,GCA_000001405.13,202,19380354094,ATCC:NCI-H69,PRJNA523380,SAMN10988132,Human,9566171015,NCI-H69,BROAD INSTITUTE,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",carcinoma (small_cell_carcinoma),metastasis,Caucasian,SRX5414898,Illumina HiSeq 2500,cell line,RNASeq-NCIH69_LUNG,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-03-27T00:00:00Z,NCIH69_LUNG,cell culture,male,SRP186687,lung,2019-02-24T01:03:00Z,2019-02-24,1.0,ccle_broad_2019,NCIH69_LUNG,CCLE,Small Cell Lung Cancer,Small Cell Lung Cancer,ATCC,floating aggregates,ACH-000358,papillary_adenocarcinoma,98.3,0.9443,5% DMSO,0.0,,RPMI 1640 + 10% FBS,Carcinoma,small_cell_carcinoma,NS,,lung,,SCLC,,361.0,101.4376589,NCI-H69,SCLC,Lung:SCLC,1.64,Lung,,,1.0,pleura,NS,NS,Small Cell Lung Cancer (SCLC),,12.2
388,SRR8616153,20190224_PRJNA523380_SRR8616153,33.0,RNA-Seq,GCA_000001405.13,202,17358247234,NIBRI,PRJNA523380,SAMN10987641,Human,9218661555,NCI-H716,BROAD INSTITUTE,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",carcinoma (adenocarcinoma),metastasis,Caucasian,SRX5414897,Illumina HiSeq 2500,cell line,RNASeq-NCIH716_LARGE_INTESTINE,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-03-27T00:00:00Z,NCIH716_LARGE_INTESTINE,cell culture,male,SRP186687,large_intestine,2019-02-24T01:00:00Z,2019-02-24,1.0,ccle_broad_2019,NCIH716_LARGE_INTESTINE,CCLE,Colorectal Cancer,Colorectal Adenocarcinoma,NIBRI,,ACH-000491,,,0.6137,,1.0,,,Carcinoma,adenocarcinoma,NS,,colorectal,,colorectal_adenocarcinoma,,420.0,118.5641877,NCI-H716,COADREAD,Colorectal:Carcinoma,2.83,Large_Intestine,36.0,129n,1.0,ascites,colon,NS,Adenocarcinoma,,14.1
389,SRR8616154,20190224_PRJNA523380_SRR8616154,78.0,RNA-Seq,GCA_000001405.13,202,20072994318,HSSRB,PRJNA523380,SAMN10987767,Human,10571891467,OVTOKO,BROAD INSTITUTE,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",carcinoma (clear_cell_carcinoma),metastasis,Asian,SRX5414896,Illumina HiSeq 2500,cell line,RNASeq-OVTOKO_OVARY,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-03-27T00:00:00Z,OVTOKO_OVARY,cell culture,female,SRP186687,ovary,2019-02-24T01:07:00Z,2019-02-24,1.0,ccle_broad_2019,OVTOKO_OVARY,CCLE,Ovarian Cancer,Clear Cell Ovarian Cancer,HSSRB,Adherent,ACH-000663,Ovarian Cancer,46.4,0.3999,5% DMSO,1.0,japan,RPMI-1640+10%FBS,Carcinoma,clear_cell_carcinoma,NS,,ovary,,ovary_adenocarcinoma,clear_cell,358.0,178.2922066,OVTOKO,CCOV,Ovary:Carcinoma,3.43,Ovary,,,0.98,spleen,NS,NS,"Adenocarcinoma, clear cell",,12.0666666667
390,SRR8616155,20190224_PRJNA523380_SRR8616155,56.0,RNA-Seq,GCA_000001405.13,202,16645022604,HSSRB,PRJNA523380,SAMN10988236,Human,8374254276,OVSAHO,BROAD INSTITUTE,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",carcinoma (adenocarcinoma),metastasis,Asian,SRX5414895,Illumina HiSeq 2500,cell line,RNASeq-OVSAHO_OVARY,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-03-27T00:00:00Z,OVSAHO_OVARY,cell culture,female,SRP186687,ovary,2019-02-24T00:57:00Z,2019-02-24,1.0,ccle_broad_2019,OVSAHO_OVARY,CCLE,Ovarian Cancer,High-Grade Serous Ovarian Cancer,HSSRB,Adherent / Mixed 0.05% TRYPSIN,ACH-000409,Ovarian Cancer,61.7,0.7892,5% DMSO,1.0,japan,RPMI-1640+10%FBS,Carcinoma,adenocarcinoma,NS,,ovary,,ovary_adenocarcinoma,high_grade_serous,239.0,129.7340268,OVSAHO,HGSOC,Ovary:Carcinoma,2.89,Ovary,40.0,129n,1.0,abdomen,NS,NS,"Adenocarcinoma, high grade serous",,8.0
391,SRR8616156,20190224_PRJNA523380_SRR8616156,,RNA-Seq,GCA_000001405.13,202,15808894104,ATCC:NCI-H650,PRJNA523380,SAMN10988027,Human,7834517589,NCI-H650,BROAD INSTITUTE,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",carcinoma (bronchioloalveolar_adenocarcinoma),metastasis,Caucasian,SRX5414894,Illumina HiSeq 2500,cell line,RNASeq-NCIH650_LUNG,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-03-27T00:00:00Z,NCIH650_LUNG,cell culture,male,SRP186687,lung,2019-02-24T00:55:00Z,2019-02-24,1.0,ccle_broad_2019,NCIH650_LUNG,CCLE,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,ATCC,Mixed cells,ACH-000945,,90.6,0.5326,5% DMSO,2.0,,DMEM:F12,Carcinoma,bronchioloalveolar_adenocarcinoma,NS,,lung,,NSCLC,NSCLC_adenocarcinoma,2522.0,436.1001821,NCI-H650,LUAD,Lung:NSCLC_Adeno,4.62,Lung,30.0,130n,1.0,lymph_node,NS,NS,"Non-Small Cell Lung Cancer (NSCLC), Adenocarcinoma",plethora; see sheet,84.7333333333
392,SRR8616157,20190224_PRJNA523380_SRR8616157,63.0,RNA-Seq,GCA_000001405.13,202,18296828922,GNF,PRJNA523380,SAMN10988121,Human,9786920494,NCI-H660,BROAD INSTITUTE,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",carcinoma (small_cell_carcinoma),metastasis,Caucasian,SRX5414893,Illumina HiSeq 2500,cell line,RNASeq-NCIH660_PROSTATE,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-03-27T00:00:00Z,NCIH660_PROSTATE,cell culture,male,SRP186687,prostate,2019-02-24T01:01:00Z,2019-02-24,1.0,ccle_broad_2019,NCIH660_PROSTATE,CCLE,Prostate Cancer,Prostate Small Cell Carcinoma,GNF,,ACH-000177,small_cell_carcinoma,,0.6847,,1.0,,,Carcinoma,small_cell_carcinoma,NS,,prostate,,prostate_small_cell,,285.0,86.31007528,NCI-H660,PRSCC,Prostate:Carcinoma,3.24,Prostate,,,0.98,lymph_node,NS,NS,Small Cell Carcinoma,,9.63333333333
393,SRR8616158,20190224_PRJNA523380_SRR8616158,43.0,RNA-Seq,GCA_000001405.13,202,14817496890,ATCC:NCI-H661,PRJNA523380,SAMN10988284,Human,7244801460,NCI-H661,BROAD INSTITUTE,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",carcinoma (large_cell_carcinoma),metastasis,Caucasian,SRX5414892,Illumina HiSeq 2500,cell line,RNASeq-NCIH661_LUNG,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-03-27T00:00:00Z,NCIH661_LUNG,cell culture,male,SRP186687,lung,2019-02-24T00:25:00Z,2019-02-24,1.0,ccle_broad_2019,NCIH661_LUNG,CCLE,Non-Small Cell Lung Cancer,Large Cell Lung Carcinoma,ATCC,adherent,ACH-000853,large_cell_lung_cancer,59.5,0.5742,5% DMSO,0.0,,RPMI 1640+10%FBS,Carcinoma,large_cell_carcinoma,NS,,lung,,NSCLC,NSCLC_large_cell,811.0,209.1259946,NCI-H661,LCLC,Lung:NSCLC_Large_Cell,1.35,Lung,17.0,129c,1.0,lymph_node,NS,NS,"Non-Small Cell Lung Cancer (NSCLC), Large Cell Carcinoma",,27.4666666667
394,SRR8616159,20190224_PRJNA523380_SRR8616159,55.0,RNA-Seq,GCA_000001405.13,202,25698919144,KCLB:NCI-H684,PRJNA523380,SAMN10988095,Human,13572563443,NCI-H684,BROAD INSTITUTE,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",other (hepatoblastoma),primary,Caucasian,SRX5414891,Illumina HiSeq 2500,cell line,RNASeq-NCIH684_LIVER,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-03-27T00:00:00Z,NCIH684_LIVER,cell culture,Unknown,SRP186687,liver,2019-02-24T01:33:00Z,2019-02-24,1.0,ccle_broad_2019,NCIH684_LIVER,CCLE,Hepatobiliary Cancer,Hepatoblastoma,KCLB,adherent,ACH-000089,,,,,,,ACL-4,Other,hepatoblastoma,NS,,colorectal,,colorectal_adenocarcinoma,,179.0,74.74545221,NCI-H684,LIHB,Liver:Hepatoblastoma,,Liver,,,,,NS,NS,Adenocarcinoma,,5.96666666667
395,SRR8616160,20190224_PRJNA523380_SRR8616160,63.0,RNA-Seq,GCA_000001405.13,202,15369392806,ATCC:NCI-H524,PRJNA523380,SAMN10988203,Human,7605787616,NCI-H524,BROAD INSTITUTE,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",carcinoma (small_cell_carcinoma),metastasis,Caucasian,SRX5414890,Illumina HiSeq 2500,cell line,RNASeq-NCIH524_LUNG,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-03-27T00:00:00Z,NCIH524_LUNG,cell culture,male,SRP186687,lung,2019-02-24T00:54:00Z,2019-02-24,1.0,ccle_broad_2019,NCIH524_LUNG,CCLE,Small Cell Lung Cancer,Small Cell Lung Cancer,ATCC,Suspension,ACH-000816,,425.0,0.3279,5% DMSO,1.0,,RPMI-1640+10%FBS,Carcinoma,small_cell_carcinoma,NS,,lung,,SCLC,,617.0,187.2021362,NCI-H524,SCLC,Lung:SCLC,2.22,Lung,,,1.0,lymph_node,NS,NS,Small Cell Lung Cancer (SCLC),,20.6333333333
396,SRR8616161,20190224_PRJNA523380_SRR8616161,55.0,RNA-Seq,GCA_000001405.13,202,16502864296,ATCC:NCI-H526,PRJNA523380,SAMN10988341,Human,8146833275,NCI-H526,BROAD INSTITUTE,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",carcinoma (small_cell_carcinoma),metastasis,Caucasian,SRX5414889,Illumina HiSeq 2500,cell line,RNASeq-NCIH526_LUNG,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-03-27T00:00:00Z,NCIH526_LUNG,cell culture,male,SRP186687,lung,2019-02-24T00:53:00Z,2019-02-24,1.0,ccle_broad_2019,NCIH526_LUNG,CCLE,Small Cell Lung Cancer,Small Cell Lung Cancer,ATCC,round clusters in suspension,ACH-000767,lung_cancer,315.0,0.5006,5% DMSO,1.0,,RPMI-1640+10%FBS,Carcinoma,small_cell_carcinoma,NS,,lung,,SCLC,,497.0,178.8354237,NCI-H526,SCLC,Lung:SCLC,3.08,Lung,,,0.99,bone_marrow,NS,NS,Small Cell Lung Cancer (SCLC),,16.6666666667
397,SRR8616162,20190224_PRJNA523380_SRR8616162,73.0,RNA-Seq,GCA_000001405.13,202,21515164228,ATCC:NCI-H596,PRJNA523380,SAMN10988026,Human,11336357078,NCI-H596,BROAD INSTITUTE,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",carcinoma (mixed_adenosquamous_carcinoma),primary,Caucasian,SRX5414888,Illumina HiSeq 2500,cell line,RNASeq-NCIH596_LUNG,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-03-27T00:00:00Z,NCIH596_LUNG,cell culture,male,SRP186687,lung,2019-02-24T01:03:00Z,2019-02-24,1.0,ccle_broad_2019,NCIH596_LUNG,CCLE,Non-Small Cell Lung Cancer,Lung Adenosquamous Carcinoma,ATCC,adherent,ACH-000628,,156.9,0.5852,5% DMSO,1.0,,RPMI-1640+10% FBS,Carcinoma,mixed_adenosquamous_carcinoma,NS,,lung,,NSCLC,NSCLC_adenosquamous,406.0,130.0234562,NCI-H596,LUAS,Lung:NSCLC_Adeno,3.1,Lung,,,1.0,,NS,NS,"Non-Small Cell Lung Cancer (NSCLC), Adenosquamous Carcinoma",,13.7
398,SRR8616163,20190224_PRJNA523380_SRR8616163,56.0,RNA-Seq,GCA_000001405.13,202,22916270164,ATCC:NCI-H647,PRJNA523380,SAMN10988271,Human,12071566675,NCI-H647,BROAD INSTITUTE,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",carcinoma (mixed_adenosquamous_carcinoma),metastasis,Caucasian,SRX5414887,Illumina HiSeq 2500,cell line,RNASeq-NCIH647_LUNG,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-03-27T00:00:00Z,NCIH647_LUNG,cell culture,male,SRP186687,lung,2019-02-24T01:10:00Z,2019-02-24,1.0,ccle_broad_2019,NCIH647_LUNG,CCLE,Non-Small Cell Lung Cancer,Lung Adenosquamous Carcinoma,ATCC,Adherent,ACH-000378,,68.6,0.5329,5% DMSO,2.0,,RPMI-1640+10% FBS,Carcinoma,mixed_adenosquamous_carcinoma,NS,,lung,,NSCLC,NSCLC_adenosquamous,345.0,113.2413473,NCI-H647,LUAS,Lung:NSCLC_Adeno,3.31,Lung,35.0,127c,1.0,pleura,NS,NS,"Non-Small Cell Lung Cancer (NSCLC), Adenosquamous Carcinoma",,11.5333333333
399,SRR8616164,20190224_PRJNA523380_SRR8616164,12.0,RNA-Seq,GCA_000001405.13,202,19969699396,DSMZ:697,PRJNA523380,SAMN10988566,Human,10645845009,697,BROAD INSTITUTE,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",lymphoid_neoplasm (acute_lymphoblastic_B_cell_leukaemia),primary,Caucasian,SRX5414886,Illumina HiSeq 2500,cell line,RNASeq-697_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-03-27T00:00:00Z,697_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,cell culture,male,SRP186687,haematopoietic_and_lymphoid_tissue,2019-02-24T01:08:00Z,2019-02-24,1.0,ccle_broad_2019,697_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,CCLE,B-Lymphoblastic Leukemia/Lymphoma,B-Lymphoblastic Leukemia/Lymphoma,DSMZ,adherent,ACH-000070,,46.6,0.107,5% DMSO,0.0,,RPMI + 10 % FBS,Lymphoid_Neoplasm,acute_lymphoblastic_B_cell_leukaemia,NS,,blood,,ALL,b_cell,169.0,75.69945569,697,BLL,Leukemia:ALL,2.03,Haematopoietic_And_Lymphoid_Tissue,30.0,126,0.99,,NS,NS,"Acute Lymphoblastic Leukemia (ALL), B-cell",,5.63333333333
400,SRR8616165,20190224_PRJNA523380_SRR8616165,,RNA-Seq,GCA_000001405.13,202,16371797808,DSMZ:647-V,PRJNA523380,SAMN10989565,Human,8197275261,647-V,BROAD INSTITUTE,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",carcinoma (transitional_cell_carcinoma),primary,Caucasian,SRX5414885,Illumina HiSeq 2500,cell line,RNASeq-647V_URINARY_TRACT,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-03-27T00:00:00Z,647V_URINARY_TRACT,cell culture,male,SRP186687,urinary_tract,2019-02-24T01:05:00Z,2019-02-24,1.0,ccle_broad_2019,647V_URINARY_TRACT,CCLE,Bladder Cancer,Bladder Urothelial Carcinoma,DSMZ,Adherent,ACH-000896,,92.4,0.8615,10% DMSO,1.0,,DMEM +15%FBS,Carcinoma,transitional_cell_carcinoma,NS,,urinary_tract,,bladder_carcinoma,,465.0,262.2241885,647-V,BLCA,Bladder:Carcinoma,2.51,Urinary_Tract,,,1.0,,bladder,NS,Carcinoma,2 mM L-glutamine,15.6666666667
401,SRR8616166,20190224_PRJNA523380_SRR8616166,,RNA-Seq,GCA_000001405.13,202,16802986806,KCLB:253J,PRJNA523380,SAMN10987961,Human,8386351827,253J,BROAD INSTITUTE,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",carcinoma (transitional_cell_carcinoma),primary,Caucasian,SRX5414884,Illumina HiSeq 2500,cell line,RNASeq-253J_URINARY_TRACT,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-03-27T00:00:00Z,253J_URINARY_TRACT,cell culture,Unknown,SRP186687,urinary_tract,2019-02-24T00:54:00Z,2019-02-24,1.0,ccle_broad_2019,253J_URINARY_TRACT,CCLE,Bladder Cancer,Bladder Urothelial Carcinoma,KCLB,monolayer,ACH-000011,,,,,,,Eagle,Carcinoma,transitional_cell_carcinoma,NS,,urinary_tract,,bladder_carcinoma,,308.0,137.8568194,253J,BLCA,Bladder:Carcinoma,,Urinary_Tract,,,,,bladder,NS,Carcinoma,,10.3666666667
402,SRR8616167,20190224_PRJNA523380_SRR8616167,,RNA-Seq,GCA_000001405.13,202,16948436906,Unknown,PRJNA523380,SAMN10987963,Human,8486744035,253J-BV,BROAD INSTITUTE,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",carcinoma (transitional_cell_carcinoma),primary,Caucasian,SRX5414883,Illumina HiSeq 2500,cell line,RNASeq-253JBV_URINARY_TRACT,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-03-27T00:00:00Z,253JBV_URINARY_TRACT,cell culture,Unknown,SRP186687,urinary_tract,2019-02-24T00:55:00Z,2019-02-24,1.0,ccle_broad_2019,253JBV_URINARY_TRACT,CCLE,Bladder Cancer,Bladder Urothelial Carcinoma,,Adherent epithelial,ACH-000026,,,,5% DMSO,,,DMEM + 10% FBS,Carcinoma,transitional_cell_carcinoma,NS,,urinary_tract,,bladder_carcinoma,,339.0,145.6658473,253J-BV,BLCA,Bladder:Carcinoma,,Urinary_Tract,,,,,bladder,NS,Carcinoma,,11.4
403,SRR8616168,20190224_PRJNA523380_SRR8616168,72.0,RNA-Seq,GCA_000001405.13,202,14902653222,DSMZ:23132/87,PRJNA523380,SAMN10988573,Human,7437990317,23132/87,BROAD INSTITUTE,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",carcinoma (adenocarcinoma),primary,Caucasian,SRX5414882,Illumina HiSeq 2500,cell line,RNASeq-2313287_STOMACH,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-03-27T00:00:00Z,2313287_STOMACH,cell culture,male,SRP186687,stomach,2019-02-24T00:28:00Z,2019-02-24,1.0,ccle_broad_2019,2313287_STOMACH,CCLE,Esophagogastric Cancer,Stomach Adenocarcinoma,DSMZ,aderent epithelial cells growing as confluent monolayers,ACH-000948,,97.6,0.1029,10% DMSO,0.0,,90%RPMI 1640+10% h.i FBS,Carcinoma,adenocarcinoma,NS,,gastric,,gastric_adenocarcinoma,,2272.0,521.3552528,23132/87,STAD,Gastric:Carcinoma,2.09,Stomach,,,1.0,,NS,NS,Adenocarcinoma,,76.2666666667
404,SRR8616169,20190224_PRJNA523380_SRR8616169,,RNA-Seq,GCA_000001405.13,202,19562008250,ATCC:22Rv1,PRJNA523380,SAMN10988315,Human,9998459406,22Rv1,BROAD INSTITUTE,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",carcinoma,primary,Caucasian,SRX5414881,Illumina HiSeq 2500,cell line,RNASeq-22RV1_PROSTATE,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-03-27T00:00:00Z,22RV1_PROSTATE,cell culture,male,SRP186687,prostate,2019-02-24T01:06:00Z,2019-02-24,1.0,ccle_broad_2019,22RV1_PROSTATE,CCLE,Prostate Cancer,Prostate Adenocarcinoma,ATCC,Adherent epithelial,ACH-000956,prostate_cancer,58.4,0.2002,5% DMSO,0.0,,RPMI-1640+10% FBS,Carcinoma,NS,NS,,prostate,,prostate_adenocarcinoma,,2186.0,539.8308684,22Rv1,PRAD,Prostate:Carcinoma,2.13,Prostate,24.0,126,0.99,,NS,NS,Adenocarcinoma,,73.7
405,SRR8616170,20190224_PRJNA523380_SRR8616170,69.0,RNA-Seq,GCA_000001405.13,202,17446554362,ATCC:639-V,PRJNA523380,SAMN10989559,Human,8728693769,639-V,BROAD INSTITUTE,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",carcinoma (transitional_cell_carcinoma),primary,Caucasian,SRX5414880,Illumina HiSeq 2500,cell line,RNASeq-639V_URINARY_TRACT,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-03-27T00:00:00Z,639V_URINARY_TRACT,cell culture,male,SRP186687,urinary_tract,2019-02-24T01:02:00Z,2019-02-24,1.0,ccle_broad_2019,639V_URINARY_TRACT,CCLE,Bladder Cancer,Bladder Urothelial Carcinoma,ATCC,Adherent epithelial monolayer,ACH-000973,,35.8,0.5058,10% DMSO,0.0,,DMEM + 10% FBS,Carcinoma,transitional_cell_carcinoma,NS,,urinary_tract,,bladder_carcinoma,bladder_transitional_cell,2114.0,683.9508067,639-V,BLCA,Bladder:Carcinoma,2.3,Urinary_Tract,,,1.0,,ureter,NS,Transitional Cell Carcinoma,,70.3333333333
406,SRR8616171,20190224_PRJNA523380_SRR8616171,,RNA-Seq,GCA_000001405.13,202,17586143634,ECACC:59M,PRJNA523380,SAMN10988041,Human,8805376174,59M,BROAD INSTITUTE,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",carcinoma,metastasis,Caucasian,SRX5414879,Illumina HiSeq 2500,cell line,RNASeq-59M_OVARY,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-03-27T00:00:00Z,59M_OVARY,cell culture,female,SRP186687,ovary,2019-02-24T01:05:00Z,2019-02-24,1.0,ccle_broad_2019,59M_OVARY,CCLE,Ovarian Cancer,High-Grade Serous Ovarian Cancer,ECACC,,ACH-000520,ovarian_carcinoma,,0.6144,,1.0,,,Carcinoma,NS,NS,,ovary,,ovary_adenocarcinoma,high_grade_serous,228.0,110.6123314,59M,HGSOC,Ovary:Carcinoma,2.6,Ovary,,,0.99,ascites,NS,NS,"Adenocarcinoma, high grade serous",,7.5
407,SRR8616172,20190224_PRJNA523380_SRR8616172,68.0,RNA-Seq,GCA_000001405.13,202,18238856538,Unknown,PRJNA523380,SAMN10987658,Human,9033961984,5637,BROAD INSTITUTE,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",carcinoma,primary,Asian,SRX5414878,Illumina HiSeq 2500,cell line,RNASeq-5637_URINARY_TRACT,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-03-27T00:00:00Z,5637_URINARY_TRACT,cell culture,male,SRP186687,urinary_tract,2019-02-24T01:03:00Z,2019-02-24,1.0,ccle_broad_2019,5637_URINARY_TRACT,CCLE,Bladder Cancer,Bladder Urothelial Carcinoma,,adherent,ACH-000905,,60.9,0.4608,5% DMSO,1.0,,RPMI1640+10%FBS,Carcinoma,NS,NS,,urinary_tract,,bladder_carcinoma,,454.0,278.0195779,5637,BLCA,Bladder:Carcinoma,3.06,Urinary_Tract,,,0.99,,bladder,NS,,,15.3666666667
408,SRR8616173,20190224_PRJNA523380_SRR8616173,63.0,RNA-Seq,GCA_000001405.13,202,16354024232,DSMZ:42-MG-BA,PRJNA523380,SAMN10988275,Human,8212336296,42-MG-BA,BROAD INSTITUTE,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1","glioma (astrocytoma_Grade_IV\, glioblastoma_multiforme)",primary,Caucasian,SRX5414877,Illumina HiSeq 2500,cell line,RNASeq-42MGBA_CENTRAL_NERVOUS_SYSTEM,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-03-27T00:00:00Z,42MGBA_CENTRAL_NERVOUS_SYSTEM,cell culture,male,SRP186687,central_nervous_system,2019-02-24T01:00:00Z,2019-02-24,1.0,ccle_broad_2019,42MGBA_CENTRAL_NERVOUS_SYSTEM,CCLE,Glioma,Astrocytoma,DSMZ,Adherent,ACH-000323,Brain Cancer,82.6,0.6583,5% DMSO,0.0,,RPMI:EMEM (1:1) +20 % FBS,Glioma,astrocytoma_Grade_IV,glioblastoma_multiforme,,central_nervous_system,,glioma,astrocytoma,209.0,107.0508799,42-MG-BA,ASTR,CNS:Glioma_HighGrade,1.33,Central_Nervous_System,,,1.0,,brain,NS,Astrocytoma,,7.03333333333
409,SRR8616174,20190224_PRJNA523380_SRR8616174,61.0,RNA-Seq,GCA_000001405.13,202,15979545118,Unknown,PRJNA523380,SAMN10987850,Human,8047160264,HCC1954,BROAD INSTITUTE,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",carcinoma (ductal_carcinoma),primary,Caucasian,SRX5414876,Illumina HiSeq 2500,cell line,RNASeq-HCC1954_BREAST,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-03-27T00:00:00Z,HCC1954_BREAST,cell culture,female,SRP186687,breast,2019-02-24T01:00:00Z,2019-02-24,1.0,ccle_broad_2019,HCC1954_BREAST,CCLE,Breast Cancer,Invasive Breast Carcinoma,,Adherent,ACH-000859,breast_cancer,,0.5262,5% DMSO,2.0,,RPMI 1640 + 10%FBS,Carcinoma,ductal_carcinoma,NS,,breast,basal_A,breast_ductal_carcinoma,ERneg_HER2pos,322.0,198.1647591,HCC1954,BRCA,Breast:Carcinoma,4.53,Breast,8.0,129n,0.98,,NS,NS,Breast Ductal Carcinoma,,11.0666666667
